SupplierId,ProductId,avg(TimelyDeliveries),avg(ProductQuality),avg(ValueForMoney),avg(OverallRating),avg(NumberOfReturns),avg(PricingPerUnit)
81,197,3.0377358490566038,2.9245283018867925,2.830188679245283,2.3773584905660377,23.943396226415093,4782.188679245283
81,198,3.2127659574468086,3.0,2.893617021276596,2.4893617021276597,22.361702127659573,4953.148936170212
81,199,2.977272727272727,3.0,2.75,2.4545454545454546,25.75,5248.522727272727
81,200,3.12,3.12,2.84,2.54,24.26,5138.42
82,1,2.9166666666666665,3.066666666666667,2.85,2.466666666666667,25.766666666666666,4168.483333333334
82,2,2.7777777777777777,2.9444444444444446,2.888888888888889,2.3333333333333335,22.87037037037037,5634.2037037037035
82,3,2.8333333333333335,3.0,3.2777777777777777,2.537037037037037,18.48148148148148,5237.166666666667
82,4,3.1551724137931036,2.9655172413793105,3.1379310344827585,2.6551724137931036,24.603448275862068,4748.103448275862
82,5,3.05,3.3,3.183333333333333,2.7,25.416666666666668,4717.833333333333
82,6,2.86,2.82,3.18,2.48,26.88,4713.92
82,7,3.0,3.090909090909091,3.6136363636363638,2.6818181818181817,21.25,5167.863636363636
82,8,3.020408163265306,3.2857142857142856,3.2244897959183674,2.5714285714285716,24.510204081632654,5454.938775510204
82,9,2.8260869565217392,3.108695652173913,2.6739130434782608,2.369565217391304,23.456521739130434,5112.478260869565
82,10,2.7209302325581395,3.302325581395349,2.744186046511628,2.441860465116279,22.697674418604652,4609.046511627907
82,11,2.9672131147540983,3.0491803278688523,3.2131147540983607,2.557377049180328,23.34426229508197,4935.213114754099
82,12,3.0,3.156862745098039,3.2549019607843137,2.6666666666666665,24.03921568627451,5622.9607843137255
82,13,3.0,3.207547169811321,2.943396226415094,2.5660377358490565,25.150943396226417,5465.2830188679245
82,14,3.0,2.6862745098039214,3.372549019607843,2.4901960784313726,26.372549019607842,5123.196078431372
82,15,2.975609756097561,3.1463414634146343,2.951219512195122,2.5609756097560976,25.73170731707317,4713.341463414634
82,16,3.03125,3.125,3.3125,2.640625,23.40625,4539.921875
82,17,3.0,2.7962962962962963,3.5,2.574074074074074,23.925925925925927,4717.444444444444
82,18,2.8596491228070176,3.56140350877193,2.8771929824561404,2.6315789473684212,20.859649122807017,4513.087719298245
82,19,3.2857142857142856,3.0408163265306123,2.5918367346938775,2.4693877551020407,25.244897959183675,4313.34693877551
82,20,2.8461538461538463,2.3846153846153846,2.9743589743589745,2.2564102564102564,23.53846153846154,5286.051282051282
82,21,3.3620689655172415,2.810344827586207,2.9482758620689653,2.603448275862069,26.637931034482758,5014.310344827586
82,22,2.7547169811320753,2.7169811320754715,2.8867924528301887,2.207547169811321,21.32075471698113,5111.094339622641
82,23,2.672727272727273,3.1272727272727274,3.1636363636363636,2.4363636363636365,27.472727272727273,5655.109090909091
82,24,3.2222222222222223,3.2037037037037037,3.074074074074074,2.6481481481481484,21.14814814814815,5096.777777777777
82,25,3.0833333333333335,2.8541666666666665,3.2708333333333335,2.6041666666666665,24.625,4033.9375
82,26,2.69811320754717,2.8679245283018866,2.943396226415094,2.3207547169811322,25.62264150943396,5800.226415094339
82,27,2.975,2.925,3.3,2.675,23.225,5161.975
82,28,2.857142857142857,3.0476190476190474,2.9047619047619047,2.4761904761904763,28.047619047619047,4976.809523809524
82,29,2.7755102040816326,3.0816326530612246,3.183673469387755,2.489795918367347,24.142857142857142,4564.65306122449
82,30,2.7209302325581395,3.13953488372093,2.953488372093023,2.441860465116279,23.13953488372093,5938.627906976744
82,31,3.108695652173913,2.760869565217391,3.130434782608696,2.4565217391304346,20.934782608695652,5296.5
82,32,3.404255319148936,2.893617021276596,3.0851063829787235,2.595744680851064,21.851063829787233,5850.553191489362
82,33,3.0,2.816326530612245,2.8979591836734695,2.4081632653061225,23.183673469387756,4256.571428571428
82,34,2.9649122807017543,2.824561403508772,2.789473684210526,2.3684210526315788,27.05263157894737,4813.561403508772
82,35,3.037037037037037,3.259259259259259,2.962962962962963,2.5555555555555554,25.14814814814815,4782.5
82,36,2.727272727272727,3.0727272727272728,3.036363636363636,2.4545454545454546,21.30909090909091,4576.054545454545
82,37,3.260869565217391,2.847826086956522,2.869565217391304,2.4782608695652173,19.195652173913043,5293.978260869565
82,38,2.9038461538461537,2.826923076923077,2.730769230769231,2.3076923076923075,21.75,4882.2307692307695
82,39,3.0,3.0,3.125,2.578125,23.265625,4196.78125
82,40,3.1153846153846154,2.923076923076923,2.980769230769231,2.5961538461538463,25.442307692307693,5179.211538461538
82,41,3.152542372881356,2.847457627118644,2.8813559322033897,2.4915254237288136,23.8135593220339,5253.796610169492
82,42,3.1538461538461537,3.2564102564102564,2.871794871794872,2.5384615384615383,26.564102564102566,4293.615384615385
82,43,2.789473684210526,3.289473684210526,3.0526315789473686,2.6315789473684212,21.157894736842106,5147.263157894737
82,44,3.326530612244898,3.0816326530612246,3.5510204081632653,2.795918367346939,34.673469387755105,4832.6122448979595
82,45,3.275,2.9,3.075,2.575,21.4,4676.675
82,46,2.8636363636363638,2.6363636363636362,3.1818181818181817,2.4318181818181817,19.886363636363637,5324.863636363636
82,47,2.823529411764706,2.803921568627451,3.215686274509804,2.4901960784313726,28.627450980392158,5073.470588235294
82,48,2.875,3.2916666666666665,2.625,2.4166666666666665,22.416666666666668,5436.5625
82,49,3.0,3.142857142857143,3.163265306122449,2.5918367346938775,25.102040816326532,4533.285714285715
82,50,3.1132075471698113,2.5283018867924527,2.981132075471698,2.358490566037736,30.830188679245282,4895.754716981132
82,51,2.9183673469387754,3.142857142857143,3.020408163265306,2.4489795918367347,24.285714285714285,5487.224489795918
82,52,3.2564102564102564,2.9743589743589745,3.128205128205128,2.6666666666666665,25.102564102564102,5470.897435897436
82,53,3.3653846153846154,2.826923076923077,2.576923076923077,2.4423076923076925,24.23076923076923,5494.846153846154
82,54,2.963636363636364,3.5272727272727273,2.7818181818181817,2.5636363636363635,21.563636363636363,4774.345454545454
82,55,3.25,3.2083333333333335,3.3125,2.7083333333333335,28.145833333333332,4687.3125
82,56,3.0,2.926829268292683,3.1951219512195124,2.5609756097560976,24.024390243902438,5537.365853658536
82,57,2.78,2.92,3.26,2.44,24.72,5649.3
82,58,3.2666666666666666,2.966666666666667,2.9,2.566666666666667,22.833333333333332,4740.266666666666
82,59,3.2641509433962264,3.056603773584906,3.207547169811321,2.69811320754717,23.30188679245283,5405.509433962264
82,60,3.125,3.0357142857142856,3.0714285714285716,2.5892857142857144,24.928571428571427,5029.821428571428
82,61,2.875,3.0714285714285716,2.982142857142857,2.5535714285714284,24.535714285714285,5160.482142857143
82,62,3.0,2.7254901960784315,3.0392156862745097,2.372549019607843,21.49019607843137,5232.450980392156
82,63,3.0576923076923075,3.0961538461538463,2.826923076923077,2.4615384615384617,27.134615384615383,4954.826923076923
82,64,3.021276595744681,3.1914893617021276,3.25531914893617,2.6808510638297873,22.51063829787234,4916.106382978724
82,65,3.1272727272727274,2.8727272727272726,3.0727272727272728,2.4545454545454546,24.854545454545455,5150.709090909091
82,66,3.4761904761904763,2.857142857142857,2.880952380952381,2.5476190476190474,23.404761904761905,4892.285714285715
82,67,2.7454545454545456,2.9272727272727272,2.8727272727272726,2.4545454545454546,23.563636363636363,5003.290909090909
82,68,3.12,3.3,2.8,2.54,22.94,4324.02
82,69,2.9615384615384617,2.673076923076923,3.076923076923077,2.480769230769231,25.96153846153846,4618.846153846154
82,70,2.9375,2.7083333333333335,2.7083333333333335,2.2083333333333335,27.020833333333332,4944.666666666667
82,71,3.0,3.1636363636363636,2.9454545454545453,2.5272727272727273,27.454545454545453,5106.036363636364
82,72,3.0217391304347827,3.0,2.9347826086956523,2.5652173913043477,24.91304347826087,5794.108695652174
82,73,3.0754716981132075,2.9056603773584904,2.9245283018867925,2.4339622641509435,23.0,5135.377358490566
82,74,3.0576923076923075,3.0,3.0576923076923075,2.576923076923077,26.384615384615383,4929.326923076923
82,75,3.3043478260869565,2.869565217391304,3.1739130434782608,2.6956521739130435,29.217391304347824,5363.782608695652
82,76,3.0,3.021276595744681,3.2127659574468086,2.6382978723404253,23.48936170212766,6026.765957446809
82,77,3.048780487804878,2.8780487804878048,3.073170731707317,2.5365853658536586,24.341463414634145,4565.390243902439
82,78,2.982456140350877,2.8596491228070176,3.192982456140351,2.456140350877193,23.157894736842106,5359.789473684211
82,79,2.96,3.0,2.74,2.38,23.74,4712.06
82,80,3.2203389830508473,3.1864406779661016,3.0677966101694913,2.6610169491525424,24.135593220338983,5176.28813559322
82,81,3.26,3.1,3.16,2.74,24.76,5172.4
82,82,2.909090909090909,3.3454545454545452,3.2,2.6363636363636362,21.181818181818183,5133.545454545455
82,83,3.021276595744681,2.851063829787234,3.234042553191489,2.5319148936170213,24.76595744680851,5239.234042553191
82,84,2.5636363636363635,2.690909090909091,2.7636363636363637,2.1454545454545455,22.927272727272726,4399.763636363637
82,85,3.111111111111111,3.1555555555555554,2.6222222222222222,2.533333333333333,28.466666666666665,4964.133333333333
82,86,3.0,3.1875,3.171875,2.671875,23.703125,5093.28125
82,87,3.2884615384615383,2.769230769230769,2.980769230769231,2.480769230769231,27.03846153846154,5378.557692307692
82,88,3.1153846153846154,2.9423076923076925,2.6538461538461537,2.3461538461538463,26.442307692307693,5292.576923076923
82,89,2.9523809523809526,2.9285714285714284,3.261904761904762,2.5952380952380953,24.928571428571427,4625.285714285715
82,90,3.276595744680851,2.978723404255319,3.25531914893617,2.6595744680851063,25.425531914893618,5324.234042553191
82,91,3.260869565217391,3.0,2.6739130434782608,2.5434782608695654,25.369565217391305,4949.5
82,92,3.239130434782609,2.891304347826087,3.260869565217391,2.608695652173913,24.76086956521739,4758.847826086957
82,93,2.9782608695652173,2.8043478260869565,2.9565217391304346,2.4347826086956523,29.26086956521739,5117.652173913043
82,94,2.8222222222222224,3.111111111111111,2.7555555555555555,2.4444444444444446,27.333333333333332,4776.511111111111
82,95,2.896551724137931,2.9310344827586206,2.896551724137931,2.4655172413793105,18.896551724137932,5193.172413793103
82,96,3.25,2.875,3.0,2.4583333333333335,22.1875,4943.291666666667
82,97,3.0714285714285716,2.767857142857143,2.6964285714285716,2.375,24.125,5051.375
82,98,2.902439024390244,2.926829268292683,3.0,2.3658536585365852,28.121951219512194,4428.926829268293
82,99,2.88,3.02,3.14,2.6,26.98,4884.94
82,100,2.962962962962963,2.814814814814815,2.962962962962963,2.3703703703703702,23.51851851851852,5540.611111111111
82,101,2.9056603773584904,3.207547169811321,2.9622641509433962,2.509433962264151,25.056603773584907,5502.245283018868
82,102,3.0,2.769230769230769,2.58974358974359,2.2564102564102564,25.76923076923077,5248.358974358975
82,103,3.1323529411764706,3.1176470588235294,3.1176470588235294,2.6470588235294117,24.397058823529413,5021.25
82,104,2.911111111111111,3.022222222222222,2.688888888888889,2.3777777777777778,23.533333333333335,4612.933333333333
82,105,3.433333333333333,3.033333333333333,2.6333333333333333,2.466666666666667,23.866666666666667,6160.066666666667
82,106,3.075,2.95,2.875,2.55,22.65,4654.25
82,107,2.92,3.36,3.54,2.7,21.68,5554.8
82,108,2.9285714285714284,2.857142857142857,2.880952380952381,2.4047619047619047,25.452380952380953,5265.809523809524
82,109,3.0,2.923076923076923,3.076923076923077,2.5128205128205128,25.0,4475.923076923077
82,110,3.019230769230769,3.076923076923077,3.269230769230769,2.6538461538461537,27.73076923076923,5158.442307692308
82,111,3.18,2.78,2.7,2.32,26.98,4704.86
82,112,2.7301587301587302,3.3174603174603177,2.984126984126984,2.4761904761904763,23.841269841269842,5481.142857142857
82,113,2.84,3.0,2.76,2.36,28.88,4965.7
82,114,2.8958333333333335,3.1875,3.0208333333333335,2.5625,22.5,5412.4375
82,115,3.280701754385965,2.6140350877192984,2.912280701754386,2.43859649122807,20.45614035087719,5255.070175438596
82,116,2.5384615384615383,3.0,3.076923076923077,2.41025641025641,22.564102564102566,4471.461538461538
82,117,3.0454545454545454,2.7045454545454546,2.909090909090909,2.4545454545454546,22.636363636363637,4948.613636363636
82,118,2.938775510204082,2.816326530612245,2.7551020408163267,2.36734693877551,25.53061224489796,4601.775510204082
82,119,2.739130434782609,2.9347826086956523,2.9130434782608696,2.369565217391304,23.47826086956522,4906.217391304348
82,120,2.9148936170212765,2.9148936170212765,3.148936170212766,2.5106382978723403,26.70212765957447,5414.191489361702
82,121,2.7906976744186047,2.953488372093023,3.0,2.488372093023256,27.046511627906977,4837.906976744186
82,122,3.1186440677966103,3.2542372881355934,2.9322033898305087,2.6271186440677967,26.338983050847457,4363.322033898305
82,123,3.103448275862069,3.1379310344827585,3.1551724137931036,2.6206896551724137,26.517241379310345,5222.224137931034
82,124,2.7450980392156863,2.803921568627451,2.6862745098039214,2.2941176470588234,22.41176470588235,4467.3725490196075
82,125,3.0444444444444443,3.2666666666666666,3.0,2.6444444444444444,25.08888888888889,5128.644444444444
82,126,2.9743589743589745,3.358974358974359,2.7435897435897436,2.5641025641025643,27.487179487179485,5086.128205128205
82,127,3.1379310344827585,3.396551724137931,3.0517241379310347,2.7241379310344827,24.32758620689655,4384.637931034483
82,128,3.2325581395348837,3.046511627906977,3.2790697674418605,2.7209302325581395,18.6046511627907,4890.604651162791
82,129,3.2195121951219514,3.1463414634146343,3.4878048780487805,2.8292682926829267,29.317073170731707,5253.780487804878
82,130,3.116279069767442,2.8372093023255816,3.0,2.441860465116279,24.11627906976744,4991.441860465116
82,131,3.018867924528302,3.0377358490566038,3.0754716981132075,2.452830188679245,26.339622641509433,4981.773584905661
82,132,3.018181818181818,3.0,3.2545454545454544,2.618181818181818,27.0,5661.072727272727
82,133,2.6486486486486487,2.5675675675675675,2.864864864864865,2.189189189189189,24.89189189189189,5893.1621621621625
82,134,3.25531914893617,3.0425531914893615,2.9574468085106385,2.595744680851064,27.617021276595743,4800.723404255319
82,135,3.05,3.0,3.1,2.45,22.725,5734.975
82,136,2.9074074074074074,2.7037037037037037,3.074074074074074,2.5185185185185186,23.703703703703702,4949.092592592592
82,137,3.1153846153846154,3.0,3.1923076923076925,2.5576923076923075,24.75,4471.615384615385
82,138,3.340909090909091,2.7954545454545454,3.1818181818181817,2.5681818181818183,26.795454545454547,5090.636363636364
82,139,2.765957446808511,3.106382978723404,2.9148936170212765,2.4893617021276597,23.19148936170213,4589.936170212766
82,140,3.037037037037037,2.814814814814815,2.8703703703703702,2.314814814814815,25.0,5077.037037037037
82,141,3.019607843137255,3.372549019607843,2.8627450980392157,2.549019607843137,22.41176470588235,5189.333333333333
82,142,2.9574468085106385,2.893617021276596,3.106382978723404,2.5106382978723403,21.085106382978722,5425.340425531915
82,143,2.8181818181818183,3.0,3.036363636363636,2.4363636363636365,27.12727272727273,4959.109090909091
82,144,2.6666666666666665,2.7333333333333334,2.8666666666666667,2.311111111111111,20.68888888888889,5388.7555555555555
82,145,2.769230769230769,3.1346153846153846,3.2115384615384617,2.5,24.903846153846153,5323.2307692307695
82,146,3.3043478260869565,3.108695652173913,3.260869565217391,2.608695652173913,25.608695652173914,4834.065217391304
82,147,3.0,3.022727272727273,3.227272727272727,2.5454545454545454,26.772727272727273,4954.295454545455
82,148,3.1296296296296298,2.740740740740741,3.074074074074074,2.5555555555555554,22.074074074074073,5021.018518518518
82,149,3.0,2.891304347826087,2.739130434782609,2.4347826086956523,28.08695652173913,4676.04347826087
82,150,3.1372549019607843,2.784313725490196,3.019607843137255,2.4705882352941178,23.607843137254903,5505.607843137255
82,151,3.018867924528302,3.0377358490566038,2.641509433962264,2.3962264150943398,21.28301886792453,4345.1509433962265
82,152,3.073170731707317,3.0,2.707317073170732,2.4634146341463414,23.390243902439025,4932.512195121952
